esperimento,crop,matcher,preprocess,morph_open,morph_close,codici,modello,degrado,rot_deg,scala,tx,ty,prospettiva,ratio,loftr_conf,loftr_max_lato,ransac_thresh,seed,n_kp_a,n_kp_b,n_matches,n_inliers,inlier_ratio,rmse_px,rmse_m,err_max_px,success_stima,success,motivo,t_init_ms,t_match_ms,t_stima_ms
E2,tassarole,loftr,sauvola,0,0,18,affine,,,,,,,,0.5,640,3.0,42,834,834,405,113,0.279012,1.8431851794437895,0.3686370358887579,2.975055393725286,True,True,,0.0,3203.9,0.4
E2,tassarole,loftr,sauvola,0,0,18,homography,,,,,,,,0.5,640,3.0,42,834,834,405,113,0.279012,4.151438003924333,0.8302876007848665,13.565644554851907,True,True,,0.0,3188.1,20.0
E2,tassarole,loftr,sauvola+close,0,1,18,similarity,,,,,,,,0.5,640,3.0,42,862,862,417,115,0.275779,2.609048145461807,0.5218096290923614,4.662690542115276,True,True,,0.0,3227.7,0.2
E2,tassarole,loftr,sauvola+close,0,1,18,affine,,,,,,,,0.5,640,3.0,42,862,862,417,118,0.282974,2.568875347865559,0.5137750695731118,5.038024822853259,True,True,,0.0,3185.3,0.4
E2,tassarole,loftr,sauvola+close,0,1,18,homography,,,,,,,,0.5,640,3.0,42,862,862,417,120,0.28777,3.1667084950214153,0.633341699004283,8.133428719247755,True,True,,0.0,3181.2,18.9
E2,tassarole,loftr,clahe,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,63,63,12,2,0.166667,1237.171835938237,247.43436718764744,2115.034086484943,True,False,,0.0,2982.7,0.2
E2,tassarole,loftr,clahe,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,63,63,12,3,0.25,877.0907481232598,175.41814962465196,1703.1717038475565,True,False,,0.0,3031.5,0.2
E2,tassarole,loftr,clahe,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,63,63,12,4,0.333333,597.393267583443,119.47865351668861,1788.073135404912,True,False,,0.0,3053.2,10.4
E2,tassarole,loftr,sauvola,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,1065,1065,549,168,0.306011,1.808987631154018,0.36179752623080363,2.9378262430758504,True,True,,0.0,3267.0,0.2
E2,tassarole,loftr,sauvola,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,1065,1065,549,177,0.322404,1.7503196975479172,0.3500639395095835,3.7623813106747703,True,True,,0.0,3261.4,0.4
E2,tassarole,loftr,sauvola,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,1065,1065,549,185,0.336976,2.5012552039044897,0.500251040780898,7.625046295346007,True,True,,0.0,3278.0,9.5
E2,tassarole,loftr,sauvola+close,0,1,18+12,similarity,,,,,,,,0.5,640,3.0,42,1060,1060,557,171,0.307002,2.329340227923802,0.46586804558476036,4.019424060053788,True,True,,0.0,3334.3,0.2
E2,tassarole,loftr,sauvola+close,0,1,18+12,affine,,,,,,,,0.5,640,3.0,42,1060,1060,557,174,0.312388,2.1038596712671005,0.42077193425342013,4.435700664464107,True,True,,0.0,3405.8,0.4
E2,tassarole,loftr,sauvola+close,0,1,18+12,homography,,,,,,,,0.5,640,3.0,42,1060,1060,557,164,0.294434,4.164165572264592,0.8328331144529184,10.562840494411725,True,True,,0.0,3291.8,16.3
E2,cannei,loftr,clahe,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,63,63,4,2,0.5,669.950901991176,133.9901803982352,838.852073931437,True,False,,0.0,3039.8,0.1
E2,cannei,loftr,clahe,0,0,18,affine,,,,,,,,0.5,640,3.0,42,63,63,4,3,0.75,562.2443116600923,112.44886233201846,1236.1364184960341,True,False,,0.0,3122.4,0.1
E2,cannei,loftr,clahe,0,0,18,homography,,,,,,,,0.5,640,3.0,42,63,63,4,4,1.0,1724.2653159781823,344.8530631956365,8070.308983419963,True,False,,0.0,3054.9,0.1
E2,cannei,loftr,sauvola,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,1452,1452,737,148,0.200814,1.765288071606605,0.35305761432132104,3.2596709215977127,True,True,,0.0,3391.3,0.4
E2,cannei,loftr,sauvola,0,0,18,affine,,,,,,,,0.5,640,3.0,42,1452,1452,737,161,0.218453,4.072451521644827,0.8144903043289654,9.800500520052294,True,True,,0.0,3603.5,1.2
E2,cannei,loftr,sauvola,0,0,18,homography,,,,,,,,0.5,640,3.0,42,1452,1452,737,176,0.238806,3.8698373286419994,0.7739674657283999,10.661139861500585,True,True,,0.0,3409.7,39.3
E2,cannei,loftr,sauvola+close,0,1,18,similarity,,,,,,,,0.5,640,3.0,42,1429,1429,728,149,0.20467,1.2825469517193167,0.25650939034386333,2.3360532219296393,True,True,,0.0,3431.5,0.4
E2,cannei,loftr,sauvola+close,0,1,18,affine,,,,,,,,0.5,640,3.0,42,1429,1429,728,150,0.206044,2.7203041998800277,0.5440608399760055,5.8148626572938475,True,True,,0.0,3613.7,1.3
E2,cannei,loftr,sauvola+close,0,1,18,homography,,,,,,,,0.5,640,3.0,42,1429,1429,728,157,0.215659,4.971875760086668,0.9943751520173336,11.355521167051466,True,True,,0.0,3726.0,59.3
E2,cannei,loftr,clahe,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,57,57,4,2,0.5,701.4897692921547,140.29795385843096,1201.7405959590217,True,False,,0.0,3298.2,0.1
E2,cannei,loftr,clahe,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,57,57,4,3,0.75,492.0470952810275,98.40941905620551,1010.583006766208,True,False,,0.0,3234.9,0.1
E2,cannei,loftr,clahe,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,57,57,4,4,1.0,4457.089753458764,891.4179506917528,35240.90058576833,True,False,,0.0,3039.9,0.1
E2,cannei,loftr,sauvola,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,1788,1788,1015,292,0.287685,0.6710310881148142,0.13420621762296284,1.1964485485432166,True,True,,0.0,3484.2,0.3
E2,cannei,loftr,sauvola,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,1788,1788,1015,277,0.272906,2.1799343118838506,0.43598686237677015,5.0415449464813396,True,True,,0.0,3459.9,0.9
E2,cannei,loftr,sauvola,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,1788,1788,1015,275,0.270936,2.6570219411272182,0.5314043882254437,7.255684538546247,True,True,,0.0,3530.5,29.8
E2,cannei,loftr,sauvola+close,0,1,18+12,similarity,,,,,,,,0.5,640,3.0,42,1737,1737,991,258,0.260343,2.4026986143444806,0.4805397228688961,4.412711011182549,True,True,,0.0,3473.7,0.4
E2,cannei,loftr,sauvola+close,0,1,18+12,affine,,,,,,,,0.5,640,3.0,42,1737,1737,991,290,0.292634,2.2376194279324513,0.44752388558649026,4.666315642679029,True,True,,0.0,3502.8,0.8
E2,cannei,loftr,sauvola+close,0,1,18+12,homography,,,,,,,,0.5,640,3.0,42,1737,1737,991,268,0.270434,2.38701880751314,0.4774037615026281,4.5153801390673305,True,True,,0.0,3438.4,25.5
E2,ribba,loftr,clahe,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,58,58,6,2,0.333333,2041.9929752005157,408.39859504010315,3762.977500535515,True,False,,0.0,2971.4,0.1
E2,ribba,loftr,clahe,0,0,18,affine,,,,,,,,0.5,640,3.0,42,58,58,6,3,0.5,5828.793020008716,1165.7586040017432,11688.64609030134,True,False,,0.0,3030.8,0.2
E2,ribba,loftr,clahe,0,0,18,homography,,,,,,,,0.5,640,3.0,42,58,58,6,4,0.666667,1028.723488691342,205.74469773826843,1711.7639918890682,True,False,,0.0,3025.8,0.6
E2,ribba,loftr,sauvola,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,746,746,274,54,0.19708,1.9174211955068026,0.38348423910136054,3.3481122928419884,True,True,,0.0,3165.4,0.2
E2,ribba,loftr,sauvola,0,0,18,affine,,,,,,,,0.5,640,3.0,42,746,746,274,51,0.186131,4.072139390389042,0.8144278780778085,7.999618675590672,True,True,,0.0,3229.9,0.9
E2,ribba,loftr,sauvola,0,0,18,homography,,,,,,,,0.5,640,3.0,42,746,746,274,52,0.189781,13.503656372686645,2.700731274537329,29.570649478053067,True,False,,0.0,3254.7,91.8
E2,ribba,loftr,sauvola+close,0,1,18,similarity,,,,,,,,0.5,640,3.0,42,805,805,314,68,0.216561,1.3452964612741356,0.2690592922548271,1.946485413568137,True,True,,0.0,3153.8,0.2
E2,ribba,loftr,sauvola+close,0,1,18,affine,,,,,,,,0.5,640,3.0,42,805,805,314,65,0.207006,2.2417465075728384,0.4483493015145677,4.785830458096381,True,True,,0.0,3184.8,0.7
E2,ribba,loftr,sauvola+close,0,1,18,homography,,,,,,,,0.5,640,3.0,42,805,805,314,72,0.229299,3.458921960176935,0.691784392035387,8.9350404745541,True,True,,0.0,3233.2,43.9
E2,ribba,loftr,clahe,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,85,85,11,2,0.181818,1537.0964961437414,307.4192992287483,2728.8201808916738,True,False,,0.0,2994.4,0.2
E2,ribba,loftr,clahe,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,85,85,11,3,0.272727,1235.0569243952466,247.01138487904933,2759.368228154515,True,False,,0.0,2998.0,0.3
E2,ribba,loftr,clahe,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,85,85,11,4,0.363636,1464.5087248309267,292.90174496618533,10597.649512128,True,False,,0.0,3064.0,8.4
E2,ribba,loftr,sauvola,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,1076,1076,493,142,0.288032,1.0206884188716923,0.20413768377433847,1.760784008813671,True,True,,0.0,3274.4,0.2
E2,ribba,loftr,sauvola,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,1076,1076,493,137,0.27789,2.0663933111836865,0.4132786622367373,3.6028012724303964,True,True,,0.0,3320.1,0.7
E2,ribba,loftr,sauvola,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,1076,1076,493,136,0.275862,2.455761213343031,0.49115224266860624,5.236097609052634,True,True,,0.0,3542.6,21.4
E2,ribba,loftr,sauvola+close,0,1,18+12,similarity,,,,,,,,0.5,640,3.0,42,1127,1127,506,148,0.29249,1.3529606326491066,0.27059212652982134,2.474860425312544,True,True,,0.0,3530.1,0.2
E2,ribba,loftr,sauvola+close,0,1,18+12,affine,,,,,,,,0.5,640,3.0,42,1127,1127,506,150,0.296443,1.7414507872327651,0.34829015744655306,3.695503554351044,True,True,,0.0,3547.7,0.5
E2,ribba,loftr,sauvola+close,0,1,18+12,homography,,,,,,,,0.5,640,3.0,42,1127,1127,506,150,0.296443,1.8555287443927364,0.3711057488785473,6.157269496084697,True,True,,0.0,3574.6,31.2
E2,vedra,loftr,clahe,0,0,18,similarity,,,,,,,,0.5,640,,42,30,30,3,0,0.0,,,,False,False,"solo 3 corrispondenze, ne servono almeno 4",0.0,3244.4,0.0
E2,vedra,loftr,clahe,0,0,18,affine,,,,,,,,0.5,640,,42,30,30,3,0,0.0,,,,False,False,"solo 3 corrispondenze, ne servono almeno 4",0.0,3258.0,0.0
E2,vedra,loftr,clahe,0,0,18,homography,,,,,,,,0.5,640,,42,30,30,3,0,0.0,,,,False,False,"solo 3 corrispondenze, ne servono almeno 4",0.0,3366.7,0.1
E2,vedra,loftr,sauvola,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,495,495,193,47,0.243523,1.708347486561394,0.3416694973122788,3.04404633643423,True,True,,0.0,3400.4,0.2
E2,vedra,loftr,sauvola,0,0,18,affine,,,,,,,,0.5,640,3.0,42,495,495,193,43,0.222798,3.5051754508635575,0.7010350901727116,8.508985131366149,True,True,,0.0,3364.7,0.5
E2,vedra,loftr,sauvola,0,0,18,homography,,,,,,,,0.5,640,3.0,42,495,495,193,43,0.222798,7.360043282324995,1.472008656464999,23.621253465931396,True,True,,0.0,3457.1,48.6
E2,vedra,loftr,sauvola+close,0,1,18,similarity,,,,,,,,0.5,640,3.0,42,505,505,205,49,0.239024,1.857955967876042,0.3715911935752084,3.2742293924690027,True,True,,0.0,3347.9,0.1
E2,vedra,loftr,sauvola+close,0,1,18,affine,,,,,,,,0.5,640,3.0,42,505,505,205,53,0.258537,2.3478112437245997,0.46956224874492,5.481988850788008,True,True,,0.0,3337.5,0.4
E2,vedra,loftr,sauvola+close,0,1,18,homography,,,,,,,,0.5,640,3.0,42,505,505,205,46,0.22439,7.431699877451672,1.4863399754903346,22.64971122648445,True,True,,0.0,3116.8,48.6
E2,vedra,loftr,clahe,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,75,75,7,2,0.285714,747.6747527000424,149.53495054000848,1225.7752931421421,True,False,,0.0,3058.3,0.1
E2,vedra,loftr,clahe,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,75,75,7,3,0.428571,3513.7512955089587,702.7502591017918,7284.558325031947,True,False,,0.0,3114.8,0.1
E2,vedra,loftr,clahe,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,75,75,7,4,0.571429,1211.7587594263716,242.35175188527433,6157.553722159217,True,False,,0.0,3006.4,1.3
E2,vedra,loftr,sauvola,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,805,805,365,110,0.30137,0.786969390972556,0.15739387819451123,1.4285233667410497,True,True,,0.0,3177.5,0.2
E2,vedra,loftr,sauvola,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,805,805,365,94,0.257534,2.5404560223579424,0.5080912044715885,5.985064232720864,True,True,,0.0,3235.0,0.5
E2,vedra,loftr,sauvola,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,805,805,365,95,0.260274,3.701728267338477,0.7403456534676954,7.374555445204141,True,True,,0.0,3220.2,26.5
E2,vedra,loftr,sauvola+close,0,1,18+12,similarity,,,,,,,,0.5,640,3.0,42,799,799,364,103,0.282967,1.5692216471060731,0.31384432942121465,2.895067600211982,True,True,,0.0,3166.9,0.2
E2,vedra,loftr,sauvola+close,0,1,18+12,affine,,,,,,,,0.5,640,3.0,42,799,799,364,103,0.282967,2.7921516061076925,0.5584303212215386,5.593708353368775,True,True,,0.0,3321.3,0.4
E2,vedra,loftr,sauvola+close,0,1,18+12,homography,,,,,,,,0.5,640,3.0,42,799,799,364,91,0.25,8.192472858813872,1.6384945717627746,24.732050468162374,True,True,,0.0,3268.9,30.5
E2,aspera,loftr,clahe,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,49,49,6,2,0.333333,945.6207353400464,189.12414706800928,1752.4456557534397,True,False,,0.0,3038.6,0.1
E2,aspera,loftr,clahe,0,0,18,affine,,,,,,,,0.5,640,3.0,42,49,49,6,3,0.5,7374.780426553861,1474.9560853107723,17720.813727956433,True,False,,0.0,3053.2,0.1
E2,aspera,loftr,clahe,0,0,18,homography,,,,,,,,0.5,640,3.0,42,49,49,6,4,0.666667,1278.0071119359936,255.60142238719874,7576.024620770247,True,False,,0.0,3003.0,0.6
E2,aspera,loftr,sauvola,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,243,243,70,22,0.314286,122.45010297007664,24.49002059401533,212.98702151280426,True,False,,0.0,3077.4,0.2
E2,aspera,loftr,sauvola,0,0,18,affine,,,,,,,,0.5,640,3.0,42,243,243,70,22,0.314286,75.19925243272299,15.039850486544598,140.31697182198437,True,False,,0.0,3120.2,0.2
E2,aspera,loftr,sauvola,0,0,18,homography,,,,,,,,0.5,640,3.0,42,243,243,70,26,0.371429,31291.753250279016,6258.350650055803,234567.2626427155,True,False,,0.0,3113.8,7.2
E2,aspera,loftr,sauvola+close,0,1,18,similarity,,,,,,,,0.5,640,3.0,42,251,251,77,22,0.285714,52.37487668144497,10.474975336288994,90.98387313076717,True,False,,0.0,3088.3,0.2
E2,aspera,loftr,sauvola+close,0,1,18,affine,,,,,,,,0.5,640,3.0,42,251,251,77,25,0.324675,73.99223837703545,14.79844767540709,143.97315361821327,True,False,,0.0,3011.3,0.2
E2,aspera,loftr,sauvola+close,0,1,18,homography,,,,,,,,0.5,640,3.0,42,251,251,77,27,0.350649,259.15761093872044,51.83152218774409,643.1414813775765,True,False,,0.0,3095.5,8.4
E2,aspera,loftr,clahe,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,75,75,6,2,0.333333,1256.9479021963643,251.3895804392729,2245.5212622293657,True,False,,0.0,3039.5,0.1
E2,aspera,loftr,clahe,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,75,75,6,3,0.5,12755.429395949746,2551.0858791899495,29102.590376277058,True,False,,0.0,3054.5,0.1
E2,aspera,loftr,clahe,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,75,75,6,4,0.666667,16895.79681916898,3379.1593638337963,156809.24789874305,True,False,,0.0,3002.3,0.7
E2,aspera,loftr,sauvola,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,276,276,103,27,0.262136,4.382153426282805,0.8764306852565611,7.480602966316721,True,True,,0.0,3022.2,0.2
E2,aspera,loftr,sauvola,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,276,276,103,36,0.349515,140.21209037331934,28.04241807466387,249.44212589459642,True,False,,0.0,3072.5,0.2
E2,aspera,loftr,sauvola,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,276,276,103,34,0.330097,155.7929880021917,31.15859760043834,386.19196002461797,True,False,,0.0,3065.0,11.0
E2,aspera,loftr,sauvola+close,0,1,18+12,similarity,,,,,,,,0.5,640,3.0,42,287,287,111,31,0.279279,4.946971029959065,0.989394205991813,8.103697934225787,True,True,,0.0,3040.7,0.3
E2,aspera,loftr,sauvola+close,0,1,18+12,affine,,,,,,,,0.5,640,3.0,42,287,287,111,35,0.315315,36.415152356774975,7.283030471354995,65.34221987230332,True,False,,0.0,3051.6,0.2
E2,aspera,loftr,sauvola+close,0,1,18+12,homography,,,,,,,,0.5,640,3.0,42,287,287,111,33,0.297297,153.8067057573207,30.761341151464144,399.32728728660356,True,False,,0.0,2969.4,15.5
E2-figura,ribba,orb,sauvola,0,0,,similarity,,,,,,,,,,3.0,42,,,739,53,0.071719,1.9021156644603368,0.38042313289206736,2.4921177216485524,True,True,,0.1,512.1,1.6
cli,ribba,orb,sauvola,0,0,,similarity,,,,,,,,,,3.0,42,,,739,53,0.071719,1.9021156644603368,0.38042313289206736,2.4921177216485524,True,True,,0.0,505.6,1.5
cli,cannei,orb,sauvola,0,0,,similarity,,,,,,,,,,3.0,42,,,727,44,0.060523,1.8602351264892811,0.37204702529785627,3.3382504139698725,True,True,,0.1,537.8,1.8
cli,cannei,sift,sauvola,0,0,,similarity,,,,,,,0.75,,,3.0,42,,,179,20,0.111732,676.7769120002952,135.35538240005903,1250.432732510481,True,False,,0.0,408.1,0.4
cli,ribba,sift,sauvola,0,0,,similarity,,,,,,,0.75,,,3.0,42,,,168,11,0.065476,926.0500733152022,185.21001466304045,1585.7190733270654,True,False,,0.1,420.4,0.7
cli,ribba,orb,clahe,0,0,,similarity,,,,,,,,,,3.0,42,,,716,16,0.022346,3.8934836390750025,0.7786967278150005,7.139365227105958,True,True,,0.0,499.3,6.0
cli,ribba,sift,sauvola,0,0,,homography,,,,,,,0.75,,,3.0,42,,,168,13,0.077381,,,,True,,,0.1,402.2,98.2
cli,ribba,orb,clahe,0,0,,similarity,,,,,,,,,,3.0,42,,,716,16,0.022346,3.8934836390750025,0.7786967278150005,7.139365227105958,True,True,,0.0,516.6,6.1
cli,ribba,orb,clahe,0,0,,similarity,,,,,,,,,,3.0,42,,,716,16,0.022346,3.8934836390750025,0.7786967278150005,7.139365227105958,True,True,,0.0,500.6,5.5
cli,ribba,orb,clahe,0,0,,similarity,,,,,,,,,,3.0,42,,,716,16,0.022346,3.8934836390750025,0.7786967278150005,7.139365227105958,True,True,,0.1,538.5,5.7
cli,ribba,orb,sauvola,0,0,,similarity,,,,,,,,,,3.0,42,,,739,53,0.071719,1.9021156644603368,0.38042313289206736,2.4921177216485524,True,True,,0.1,521.9,1.6
